"chr","start","end","p","fdr","sidak","nprobe","probe"
"chr2",232419950,232420224,1.16757773160511e-17,3.26921764849432e-16,0,2,"cg21566642_BC11;cg01940273_TC21"
"chr7",44962886,44963381,3.58221022428275e-15,5.01509431399585e-14,6.41930952838266e-12,4,"cg22132788_TC11;cg12803068_BC21;cg05009104_BC21;cg04180046_TC21"
"chr5",373262,373263,3.31225045874415e-13,3.09143376149454e-12,2.96209906824885e-07,1,"cg05575921_BC11"
"chr1",92481267,92482031,8.37066415509432e-13,5.85946490856603e-12,9.79996195304977e-10,4,"cg09935388_TC21;cg12876356_BC21;cg18316974_BC11;cg04535902_TC21"
"chr15",90872581,90872888,5.81531941874809e-11,3.25657887449893e-10,1.69422460616353e-07,7,"cg07162861_BC11;cg05466844_TC11;cg10698959_TC21;cg12722937_TC21;cg23662846_BC21;cg04791659_BC21;cg00207731_TC21"
"chr5",317213,317391,3.23051784405523e-10,1.50757499389244e-09,1.62325960484377e-06,2,"cg07549118_BC21;cg07549126_BC21"
"chr5",132073465,132073715,4.8204321075469e-10,1.81905695787825e-09,1.72457355895883e-06,4,"cg26369418_TC21;cg02325250_BC21;cg08324925_BC21;cg13103915_BC21"
"chr12",122730462,122731006,5.19730559393786e-10,1.81905695787825e-09,8.54506471470451e-07,10,"cg22972858_TC11;cg19328828_BC11;cg20566840_TC21;cg05290737_TC21;cg13702536_TC21;cg23505823_BC11;cg19975916_TC21;cg01306688_BC21;cg22534509_TC21;cg00357958_TC11"
"chr8",882916,883089,7.20184263762114e-10,2.24057326503769e-09,3.72334145637421e-06,4,"cg15599138_BC21;cg27241889_TC21;cg00281725_TC21;cg21352158_BC21"
"chr22",30080099,30080536,4.29912659110768e-09,1.16343326141342e-08,8.79899456240896e-06,12,"cg23268208_BC21;cg15209808_TC11;cg17632937_BC21;cg10195901_TC11;cg14509403_TC11;cg16686158_BC11;cg08321518_TC21;cg21890667_TC11;cg13245431_TC21;cg26208210_BC11;cg01141459_BC11;cg04046669_BC11"
"chr17",40321319,40321320,4.57063066983844e-09,1.16343326141342e-08,0.00407966864871945,1,"cg17739917_BC21"
"chr5",392804,392805,1.63586928501601e-08,3.81702833170403e-08,0.0145248439830937,1,"cg14817490_TC21"
"chr3",39151759,39151760,1.87163672968026e-08,3.90179128115472e-08,0.0166007508776348,1,"cg00501876_BC21"
"chr11",47524515,47524753,1.95089564057736e-08,3.90179128115472e-08,7.33123814234959e-05,6,"cg16304247_TC21;cg24960526_TC21;cg14099685_TC21;cg13784607_BC21;cg23337648_TC21;cg16440069_BC21"
"chr5",399244,399245,2.43281122651326e-08,4.54124762282475e-08,0.0215242574139554,1,"cg21161138_TC21"
"chr18",5527747,5527864,3.39742524939766e-08,5.9454941864459e-08,0.00025968318024927,3,"cg23189629_BC21;cg23189632_BC21;cg23189631_BC21"
"chr1",41919990,41920270,4.47425032140214e-08,7.3693534705447e-08,0.000142911567496351,2,"cg24049493_BC21;cg16145216_BC11"
"chr7",27102807,27103191,5.02247182854805e-08,7.4451329442165e-08,0.000116976077489284,10,"cg02979457_TC21;cg09871315_TC21;cg20087093_BC21;cg19598584_TC21;cg06769202_TC21;cg05921905_BC11;cg04737131_BC11;cg24058604_BC11;cg23979631_BC11;cg22943986_BC11"
"chr3",21751191,21751665,5.0520544978612e-08,7.4451329442165e-08,9.53246361645732e-05,7,"cg15160624_BC21;cg00687135_TC21;cg08023500_TC21;cg26077378_TC21;cg21436456_TC21;cg14550518_BC21;cg00485194_TC21"
"chr8",141392699,141392716,5.76690231494433e-08,8.07366324092206e-08,0.00302950146415282,2,"cg11649105_TC21;cg16477213_TC21"
"chr1",44074739,44074740,7.28308271576965e-08,9.56850192123908e-08,0.063064231871316,1,"cg10558063_TC21"
"chr1",50976460,50976646,7.51810865240213e-08,9.56850192123908e-08,0.000361454245653703,2,"cg23090529_TC21;cg21140898_BC11"
"chr10",102451561,102451667,1.84968013442252e-07,2.2517845114709e-07,0.00155950978613872,4,"cg04703950_BC21;cg19018709_TC21;cg02507296_BC21;cg15541611_BC21"
"chr7",140042541,140042542,5.50373928406152e-05,6.42102916473844e-05,1,1,"cg14875032_BC21"
"chr5",177328197,177328198,0.000759628489522865,0.000850783908265609,1,1,"cg17745339_BC21"
"chr11",72822441,72822442,0.00109457312556464,0.00117877105830038,1,1,"cg04006327_TC21"
"chr3",309105,309106,0.0183164949265536,0.018994883627537,1,1,"cg13925692_TC21"
"chr7",101913403,101913404,0.0389116191143583,0.0389116191143583,1,1,"cg15600935_TC11"
